,total_distance,total_minutes_LR,total_minutes_DTR,total_minutes_RFR
451,10.504884683845672,87.3295578133,88.1542187229,88.4255340315
452,5.018447978475511,86.8461154613,85.7986862702,85.8974272704
453,12.509474421892453,87.5061940583,88.1542187229,88.0705401105
454,10.285410769203303,87.3102186701,88.1542187229,88.5829229097
455,8.584183191737068,87.1603134573,88.1542187229,88.7152364751
456,5.473206887633366,86.8861869555,85.7986862702,86.4056624351
457,14.56848067675667,87.687625264,88.1542187229,88.0669918878
458,13.276731237475392,87.5738015893,88.1542187229,88.1057970358
459,10.472213899132583,87.3266789975,88.1542187229,88.4255340315
460,11.614943077479548,87.4273716166,88.1542187229,88.0376183159
461,18.67639726901287,88.0495980645,88.1542187229,87.7314558313
462,5.089334753690708,86.8523617139,85.7986862702,85.1378107723
463,15.324812646637595,87.7542701423,88.1542187229,88.0669918878
464,10.850573430617091,87.3600184911,88.1542187229,88.0376183159
465,2.395051685263894,86.6149525149,85.7986862702,85.777001114
466,17.200268771111002,87.9195276616,88.1542187229,87.7835501968
467,8.322306874015954,87.1372379878,85.7986862702,87.0898254722
468,1.6023392049677658,86.5451019349,85.7986862702,84.0649352687
469,3.166819721460102,86.6829575562,85.7986862702,86.0046620748
470,8.81488233576375,87.1806417219,88.1542187229,88.2168326968
471,5.115709626226233,86.8546857597,85.7986862702,85.4860067022
472,10.903222471907416,87.3646577092,88.1542187229,88.0376183159
473,25.091645183705577,88.6148834596,88.1542187229,86.8320835623
474,13.180035315462506,87.5652811403,88.1542187229,88.0705401105
475,15.219499746978842,87.7449904005,88.1542187229,88.0669918878
476,13.193790149224254,87.5664931599,88.1542187229,88.0705401105
477,8.47851920566385,87.1510027793,103.427990353,88.6957427467
478,7.686686122280741,87.0812296881,85.7986862702,86.7701923272
479,9.984815938430405,87.2837314836,88.1542187229,88.5829229097
480,8.208328705568974,87.127194698,85.7986862702,87.1336440175
481,10.230175643534743,87.3053515768,88.1542187229,88.5829229097
482,11.073150753062814,87.379631094,88.1542187229,88.0376183159
483,14.316184764183824,87.6653939806,88.1542187229,88.0669918878
484,4.602340522996611,86.8094497751,85.7986862702,85.9592883022
485,18.369178667806754,88.0225272185,88.1542187229,87.7314558313
486,13.98682699319983,87.6363723215,88.1542187229,88.0669918878
487,6.148598823283215,86.9456997292,85.7986862702,85.5625492085
488,14.39890988867992,87.67268338,88.1542187229,88.0669918878
489,14.512664326386993,87.6827069556,88.1542187229,88.0669918878
490,2.0078003682524046,86.5808295135,85.7986862702,86.5580661908
491,10.12208142555356,87.2958267566,88.1542187229,88.5829229097
492,11.831467783740715,87.4464508877,88.1542187229,88.0376183159
493,5.168376950050231,86.8593265888,85.7986862702,88.0661632304
494,18.632204186554233,88.045703951,88.1542187229,87.7314558313
495,12.210047073616986,87.4798097456,88.1542187229,88.0705401105
496,13.916374749710455,87.6301643581,88.1542187229,88.0669918878
497,12.860552543059217,87.5371296257,88.1542187229,88.0705401105
498,21.333252011297237,88.2837092326,88.1542187229,87.9661874795
499,11.610276197423733,87.4269603902,88.1542187229,88.0376183159
500,12.879954431798566,87.5388392407,88.1542187229,88.0705401105
501,12.918478326574329,87.5422338087,88.1542187229,88.0705401105
502,15.077041357587806,87.7324375502,88.1542187229,88.0669918878
503,12.75323420347602,87.5276731728,88.1542187229,88.0705401105
504,16.615282484199945,87.8679810638,88.1542187229,87.92051042
505,5.830570965123028,86.9176764157,85.7986862702,86.4354267656
506,3.9821052902196707,86.7547971843,85.7986862702,86.2590521079
507,3.9821052902196707,86.7547971843,85.7986862702,86.2590521079
508,6.011922860815568,86.9336564027,85.7986862702,86.2568790227
509,15.34479657289886,87.7560310441,88.1542187229,88.0669918878
510,14.301857353067337,87.6641315077,88.1542187229,88.0669918878
511,5.270943012561542,86.8683642905,85.7986862702,86.5934339751
512,14.137866276360603,87.6496812851,88.1542187229,88.0669918878
513,9.714166611814747,87.2598829724,88.1542187229,88.7355531052
514,4.114163359967347,86.7664336011,85.7986862702,86.2590521079
515,2.799205088347176,86.650564859,85.7986862702,86.1217283315
516,27.813602325845167,88.8547311847,88.1542187229,85.1775453605
517,15.653904035650193,87.7832683288,88.1542187229,87.809361536
518,10.548491864084315,87.3334002996,88.1542187229,88.2948336807
519,8.220586622796697,87.1282748155,85.7986862702,86.7918922743
520,4.241722417688985,86.7776735833,85.7986862702,86.2590521079
521,4.241722417688985,86.7776735833,85.7986862702,86.2590521079
522,4.295945156356057,86.7824514691,85.7986862702,86.2590521079
523,12.292991034872186,87.4871184281,88.1542187229,88.0705401105
524,2.7270462351346567,86.6442065161,85.7986862702,86.1217283315
525,7.422857896190978,87.0579822244,85.7986862702,87.6217416034
526,9.640804661633794,87.2534186176,88.1542187229,88.7355531052
527,15.237822082184902,87.7466048897,88.1542187229,88.0669918878
528,14.809126990110586,87.7088300324,88.1542187229,88.0669918878
529,13.668601090508997,87.6083315572,88.1542187229,88.1057970358
530,13.232442894952737,87.5698990817,88.1542187229,88.0705401105
531,4.638323825074072,86.8126204764,85.7986862702,85.9592883022
532,3.9609032620134577,86.7529289484,85.7986862702,86.2590521079
533,15.014011703461538,87.726883635,88.1542187229,88.0669918878
534,11.086775768357436,87.3808316746,88.1542187229,88.0376183159
535,6.324350596749188,86.9611862563,85.7986862702,85.5625492085
536,12.43272621701281,87.4994313205,88.1542187229,88.0705401105
537,15.492478997512196,87.769044215,88.1542187229,87.809361536
538,10.62357812835681,87.340016594,88.1542187229,88.2048852156
539,16.083948258379774,87.821162066,88.1542187229,87.92051042
540,13.148730333780424,87.5625226734,88.1542187229,88.0705401105
541,12.076046518211202,87.468002165,88.1542187229,88.0705401105
542,13.671970775894913,87.6086284801,88.1542187229,88.1057970358
543,10.851270128986814,87.3600798813,88.1542187229,88.0376183159
544,20.617613128287704,88.2206500626,88.1542187229,87.9661874795
545,6.536638535326294,86.9798922008,85.7986862702,88.051489977
546,4.971228542350193,86.8419546778,85.7986862702,85.8974272704
547,13.423759720756944,87.5867571376,88.1542187229,88.1057970358
548,3.500073158478021,86.7123224854,85.7986862702,85.3563011
549,3.3159314801184605,86.6960966742,85.7986862702,86.0046620748
550,10.769074762269902,87.352837162,88.1542187229,88.1373315152
551,10.769074762269902,87.352837162,88.1542187229,88.1373315152
552,10.025755951231876,87.28733895,88.1542187229,88.5829229097
553,3.773080145196957,86.7363787439,85.7986862702,86.4215331252
554,11.103281127165626,87.3822860593,88.1542187229,88.0376183159
555,6.673518026926282,86.9919534615,85.7986862702,87.214926776
556,20.43053194274057,88.2041652341,88.1542187229,87.9661874795
557,20.43053194274057,88.2041652341,88.1542187229,87.9661874795
558,11.289424537320453,87.3986882549,88.1542187229,88.0376183159
559,16.055870049022186,87.8186879291,88.1542187229,87.92051042
560,8.756900862706692,87.1755326318,88.1542187229,88.3341482969
561,7.459610958952315,87.0612207539,85.7986862702,87.0209385076
562,19.634707454318207,88.1340404367,88.1542187229,87.8127959854
563,0.12295853713486637,86.4147449641,85.7986862702,85.8594200118
564,7.2071335071977005,87.038973474,85.7986862702,87.0944342168
565,4.987257839988979,86.843367114,85.7986862702,85.8974272704
566,9.618115081769513,87.2514193047,88.1542187229,88.7355531052
567,1.5817891615505695,86.5432911492,85.7986862702,83.2733672761
568,7.9349579279445335,87.1031063837,85.7986862702,87.6516920839
569,8.451834698908295,87.1486514497,75.3384142381,86.0889536573
570,14.127892002619065,87.6488023929,88.1542187229,88.0669918878
571,13.299707830945662,87.5758261926,88.1542187229,88.1057970358
572,15.792720466029515,87.7955002647,88.1542187229,87.809361536
573,7.760630014662679,87.0877453214,85.7986862702,86.7701923272
574,12.83651510670595,87.5350115452,88.1542187229,88.0705401105
575,10.898841063492547,87.3642716374,88.1542187229,88.0376183159
576,3.4797107515791477,86.7105282334,85.7986862702,85.3563011
577,15.074693366581316,87.7322306548,88.1542187229,88.0669918878
578,17.29842458135006,87.92817675,88.1542187229,87.7314558313
579,18.573412733217534,88.0405234887,88.1542187229,87.7314558313
580,13.605754227597783,87.6027937488,88.1542187229,88.1057970358
581,22.10550143885446,88.3517566921,88.1542187229,87.4473648719
582,12.001206053921043,87.4614075295,88.1542187229,88.0705401105
583,12.014518534160269,87.4625805708,88.1542187229,88.0705401105
584,19.023755940475642,88.0802058893,88.1542187229,87.8127959854
585,24.771312557876424,88.5866570594,88.1542187229,87.3494387648
586,9.746956276309378,87.2627722635,88.1542187229,88.7355531052
587,8.583737746144141,87.1602742065,88.1542187229,88.7152364751
588,10.023197086083705,87.2871134733,88.1542187229,88.5829229097
589,10.023197086083705,87.2871134733,88.1542187229,88.5829229097
590,4.9812108126214945,86.8428342746,85.7986862702,85.8974272704
591,15.852529464194305,87.8007703888,88.1542187229,87.809361536
592,13.511811716795998,87.5945159191,88.1542187229,88.1057970358
593,2.873234545235072,86.6570880318,85.7986862702,86.1217283315
594,9.137167921283497,87.2090402089,88.1542187229,88.2474863839
595,9.968266963445306,87.2822732556,88.1542187229,88.5829229097
596,8.170254806197919,87.1238397818,85.7986862702,87.719384644
597,18.84993574732346,88.0648895651,88.1542187229,87.8127959854
598,9.859245112097758,87.2726666962,88.1542187229,88.5829229097
599,2.5393197923215602,86.6276648301,85.7986862702,86.0363788697
600,3.7252616812346466,86.7321651765,85.7986862702,87.0276079172
601,21.512762069254457,88.2995269243,88.1542187229,87.9661874795
602,20.067309391914453,88.1721595492,88.1542187229,87.9661874795
603,17.899813245683827,87.9811686582,88.1542187229,87.7314558313
604,8.745767664695139,87.1745516199,88.1542187229,88.3341482969
605,0.8924089450545138,86.4825457854,85.7986862702,84.4030377397
606,11.352253766585825,87.4042245095,88.1542187229,88.0376183159
607,4.310293558926419,86.7837157916,85.7986862702,86.2590521079
608,2.0118973022314703,86.5811905185,85.7986862702,86.5580661908
609,9.692789538536724,87.2579993122,88.1542187229,88.7355531052
610,15.441374764925726,87.7645411192,88.1542187229,87.809361536
611,17.838932598672596,87.9758041047,88.1542187229,87.7314558313
612,7.684857760421312,87.0810685804,85.7986862702,86.7701923272
613,17.496618262009335,87.9456407661,88.1542187229,87.7314558313
614,6.831270667150073,87.0058539786,85.7986862702,87.0554197947
615,9.83865925260602,87.2708527545,88.1542187229,88.5829229097
616,1.081131104129409,86.4991752098,85.7986862702,84.1205831563
617,12.69009826304849,87.522109892,88.1542187229,88.0705401105
618,1.898015703034544,86.571155738,85.7986862702,86.8514027691
619,8.830028358766597,87.1819763275,88.1542187229,88.2168326968
620,14.96512204994771,87.7225756788,88.1542187229,88.0669918878
621,14.361590105703005,87.6693949135,88.1542187229,88.0669918878
622,9.373363862535818,87.2298528287,88.1542187229,88.7042407712
623,7.061019656952429,87.0260985194,85.7986862702,87.300791216
624,9.719826185496368,87.2603816709,88.1542187229,88.7355531052
625,4.796606524385176,86.8265677002,85.7986862702,85.8974272704
626,3.0929263288361586,86.6764463728,85.7986862702,86.0541671206
627,15.97456711780377,87.8115238475,88.1542187229,87.92051042
628,14.653118047002417,87.6950831627,88.1542187229,88.0669918878
629,19.71775484894819,88.1413582333,88.1542187229,87.6862098972
630,3.616201627194023,86.7225552508,85.7986862702,85.819389719
631,3.616201627194023,86.7225552508,85.7986862702,85.819389719
632,7.053045831416596,87.0253958986,85.7986862702,87.300791216
633,10.57852824189577,87.3360469823,88.1542187229,88.2948336807
634,10.583439382665956,87.3364797319,88.1542187229,88.2948336807
635,15.913920834361091,87.8061799452,88.1542187229,87.809361536
636,14.592878047572668,87.6897750605,88.1542187229,88.0669918878
637,7.157328100403362,87.0345848254,85.7986862702,87.0000869197
638,8.788626998659858,87.178328209,88.1542187229,88.2168326968
639,5.479714409171412,86.8867603717,85.7986862702,86.4056624351
640,2.4334247094188948,86.6183337888,85.7986862702,86.0363788697
641,8.8578822384801,87.1844306974,88.1542187229,88.7086492995
642,11.044412622949672,87.3770988076,88.1542187229,88.0376183159
643,8.793922260428618,87.1787948058,88.1542187229,88.2168326968
644,11.71792941243678,87.436446351,88.1542187229,88.0376183159
645,5.513365909788754,86.8897256042,85.7986862702,86.4056624351
646,20.878644121238548,88.2436510456,88.1542187229,87.9661874795
647,13.313617751065742,87.5770518779,88.1542187229,88.1057970358
648,16.732455408086505,87.8783058624,88.1542187229,87.92051042
649,9.933331709370288,87.279194904,88.1542187229,88.5829229097
650,9.845221222325335,87.2714309684,88.1542187229,88.5829229097
651,17.125493030504675,87.9129387293,88.1542187229,87.7835501968
652,10.767152107316138,87.3526677455,88.1542187229,88.1373315152
653,5.179116153973371,86.8602728835,85.7986862702,87.5663937231
654,3.579904677329398,86.7193569121,85.7986862702,85.3563011
655,6.69145208905707,86.9935337376,85.7986862702,87.214926776
656,7.554796623341312,87.0696081252,85.7986862702,87.0209385076
657,8.968929549697949,87.194215732,88.1542187229,88.3405484206
658,17.758175046469233,87.9686880797,88.1542187229,87.7314558313
659,3.1347745856881715,86.6801338699,85.7986862702,86.0046620748
660,16.84036366255347,87.8878142962,88.1542187229,87.7835501968
661,17.259654626137976,87.9247605002,88.1542187229,87.7314558313
662,13.663901078347783,87.6079174113,88.1542187229,88.1057970358
663,2.3454713025717555,86.6105836945,85.7986862702,85.777001114
664,15.436371155025784,87.7641002215,88.1542187229,87.809361536
665,12.009450418832845,87.4621339892,88.1542187229,88.0705401105
666,19.822663243488954,88.1506023317,88.1542187229,87.6862098972
667,19.822663243488954,88.1506023317,88.1542187229,87.6862098972
668,8.35149581076151,87.1398099975,85.7986862702,86.9720948248
669,20.94339370419191,88.2493565139,88.1542187229,87.9661874795
670,3.7358024927353384,86.7330939897,85.7986862702,86.4215331252
671,20.00735772644341,88.1668768538,88.1542187229,87.6862098972
672,13.285495556942873,87.5745738652,88.1542187229,88.1057970358
673,14.101478923332927,87.6464749805,88.1542187229,88.0669918878
674,8.58924253980079,87.1607592664,88.1542187229,88.387098577
675,9.855152894304114,87.2723061067,88.1542187229,88.5829229097
676,18.828382456918604,88.0629903774,88.1542187229,87.8127959854
677,7.464296762564111,87.0616336478,85.7986862702,87.0209385076
678,17.35382800110592,87.9330586726,88.1542187229,87.7314558313
679,9.140947408823765,87.2093732419,88.1542187229,88.2474863839
680,14.863266923908093,87.7136006218,88.1542187229,88.0669918878
681,13.313586742438462,87.5770491455,88.1542187229,88.1057970358
682,12.66492164849971,87.5198914318,88.1542187229,88.0705401105
683,1.8076272393446935,86.5631910765,85.7986862702,87.5766497562
684,2.904245725434485,86.6598206101,85.7986862702,86.1217283315
685,18.36980872688404,88.0225827368,88.1542187229,87.7314558313
686,23.84130048973905,88.5047082016,88.1542187229,87.4806606266
687,0.7146121400281368,86.4668790585,85.7986862702,84.4072951036
688,5.467185054692776,86.8856563363,85.7986862702,86.4056624351
689,2.7990815424716873,86.6505539726,85.7986862702,86.1217283315
690,11.111439148484322,87.3830049107,88.1542187229,88.0376183159
691,9.992278484447633,87.2843890526,88.1542187229,88.5829229097
692,10.129867336675588,87.2965128193,88.1542187229,88.5829229097
693,2.1649068057388576,86.5946730899,85.7986862702,85.9276691892
694,10.152585479226326,87.298514649,88.1542187229,88.5829229097
695,0.9596257023609941,86.488468651,85.7986862702,84.1965703322
696,8.196529171352697,87.1261549713,85.7986862702,87.1336440175
697,19.720138298931175,88.1415682531,88.1542187229,87.6862098972
698,6.190047038139254,86.9493519763,85.7986862702,85.5625492085
699,10.089035688114516,87.2929149015,88.1542187229,88.5829229097
700,18.675902115334843,88.0495544336,88.1542187229,87.7314558313
701,1.9951046037213984,86.5797108147,85.7986862702,86.5580661908
702,11.345910652004909,87.4036655802,88.1542187229,88.0376183159
703,13.208322194516168,87.5677736643,88.1542187229,88.0705401105
704,9.077014681558278,87.2037397516,88.1542187229,88.2474863839
705,9.449076752572504,87.2365243388,88.1542187229,88.7042407712
706,2.487824725696162,86.6231272956,85.7986862702,86.0363788697
707,12.722945818799902,87.5250042842,88.1542187229,88.0705401105
708,22.478763469882992,88.3846470149,88.1542187229,87.4473648719
709,10.559553505805813,87.3343750062,88.1542187229,88.2948336807
710,1.4160060086871984,86.5286830161,85.7986862702,83.581081728
711,4.630799781827683,86.8119574885,85.7986862702,85.9592883022
712,3.9345227762732815,86.7506044079,85.7986862702,86.2590521079
713,15.142356331502764,87.7381928384,88.1542187229,88.0669918878
714,15.142356331502764,87.7381928384,88.1542187229,88.0669918878
715,9.525843054219415,87.2432886712,88.1542187229,88.7042407712
716,10.45124298919107,87.3248311267,88.1542187229,88.4913569951
717,18.705940039284393,88.0522012526,88.1542187229,87.8127959854
718,10.902124660718105,87.3645609746,88.1542187229,88.0376183159
719,19.415826417869425,88.1147535354,88.1542187229,87.8127959854
720,19.415826417869425,88.1147535354,88.1542187229,87.8127959854
721,10.966659420679457,87.3702475136,88.1542187229,88.0376183159
722,19.368015183341267,88.1105406051,88.1542187229,87.8127959854
723,9.743766039608774,87.2624911529,88.1542187229,88.7355531052
724,3.1626485861876525,86.6825900128,85.7986862702,86.0046620748
725,8.453682455404225,87.1488142665,75.3384142381,86.0889536573
726,8.47555565199209,87.150741643,103.427990353,88.6957427467
727,3.7699546375031203,86.7361033369,85.7986862702,86.4215331252
728,11.3730715100314,87.4060588838,88.1542187229,88.0376183159
729,10.286413086230716,87.3103069901,88.1542187229,88.5829229097
730,12.901100261285032,87.5407025247,88.1542187229,88.0705401105
731,15.946500506198005,87.8090507325,88.1542187229,87.92051042
732,3.864449208453166,86.7444298119,85.7986862702,86.2590521079
733,10.388708851568682,87.3193208744,88.1542187229,88.5829229097
734,8.971614660419686,87.194452333,88.1542187229,88.3405484206
735,14.48164085338785,87.6799732941,88.1542187229,88.0669918878
736,1.0609324427882723,86.4973953865,85.7986862702,84.1965703322
737,4.140965644599684,86.7687953087,85.7986862702,86.2590521079
738,13.898901887371988,87.628624721,88.1542187229,88.0669918878
739,6.052024826873066,86.9371900238,85.7986862702,86.1669651481
740,17.13284949563773,87.9135869509,88.1542187229,87.7835501968
741,2.0240534082413255,86.5822616648,85.7986862702,86.5580661908
742,9.03584737742033,87.2001122572,88.1542187229,88.3191363769
743,9.887836835915643,87.2751860819,88.1542187229,88.5829229097
744,1.5593925011995886,86.5413176471,85.7986862702,83.2733672761
745,16.448223918793474,87.8532605466,88.1542187229,87.92051042
746,3.8821328167311133,86.7459880191,85.7986862702,86.2590521079
747,9.00247126433404,87.1971712907,88.1542187229,89.259319745
748,2.5859730939414076,86.6317757282,85.7986862702,86.0363788697
749,11.06726614097261,87.3791125661,88.1542187229,88.0376183159
750,8.31755154181485,87.1368189674,85.7986862702,87.0898254722
751,6.433449208751375,86.9707995796,85.7986862702,85.5625492085
